date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
616,금,2115,2225,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
616,금,2120,2230,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
616,금,2120,2230,진에어,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
616,금,2120,2230,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
616,금,2120,2230,진에어,1시간 10분,비즈니스석,159900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
616,금,2125,2235,이스타항공,1시간 10분,할인석,75800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
616,금,2125,2235,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,630,740,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,630,740,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,640,750,아시아나항공,1시간 10분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,640,750,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,640,750,아시아나항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,700,810,대한항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,700,810,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,730,840,에어서울,1시간 10분,할인석,63800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,730,840,에어서울,1시간 10분,일반석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,755,905,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,755,905,티웨이항공,1시간 10분,일반석,97800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,755,905,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,810,915,이스타항공,1시간 05분,할인석,60800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,810,915,이스타항공,1시간 05분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,815,930,진에어,1시간 15분,할인석,66800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,815,930,진에어,1시간 15분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,830,940,이스타항공,1시간 10분,할인석,60800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,830,940,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,840,1000,에어부산,1시간 20분,할인석,68500,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,840,1000,에어부산,1시간 20분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,840,950,대한항공,1시간 10분,일반석,109900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,840,950,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,845,955,제주항공,1시간 10분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,845,955,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,845,955,티웨이항공,1시간 10분,특가석,79900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,845,955,티웨이항공,1시간 10분,일반석,97800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,845,955,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,845,955,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,845,955,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,915,1025,에어부산,1시간 10분,할인석,65300,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,915,1025,진에어,1시간 10분,할인석,78800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,915,1025,진에어,1시간 10분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,915,1025,에어부산,1시간 10분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
617,토,920,1030,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,920,1030,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,920,1030,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,935,1045,대한항공,1시간 10분,할인석,90900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,935,1045,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,945,1055,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,945,1055,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,950,1100,이스타항공,1시간 10분,할인석,66800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,950,1100,아시아나항공,1시간 10분,할인석,79900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,950,1100,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,950,1100,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,950,1100,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1000,1110,티웨이항공,1시간 10분,할인석,73710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1000,1110,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1005,1115,대한항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1005,1115,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1010,1120,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1010,1120,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1020,1130,아시아나항공,1시간 10분,할인석,79900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1020,1130,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1050,1200,제주항공,1시간 10분,할인석,74100,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1050,1200,대한항공,1시간 10분,할인석,90900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1050,1200,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1050,1200,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1055,1205,대한항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1055,1205,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1100,1210,에어서울,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1100,1210,에어서울,1시간 10분,일반석,94800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
617,토,1105,1215,티웨이항공,1시간 10분,할인석,73710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1105,1215,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1115,1230,대한항공,1시간 15분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1115,1230,대한항공,1시간 15분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1130,1240,대한항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1135,1245,티웨이항공,1시간 10분,할인석,73710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1135,1245,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1140,1250,티웨이항공,1시간 10분,할인석,73710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1140,1250,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1140,1250,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1140,1250,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1145,1255,이스타항공,1시간 10분,할인석,71800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1145,1255,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1210,1320,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1210,1320,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1210,1320,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1210,1320,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1215,1325,티웨이항공,1시간 10분,할인석,81310,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1215,1325,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
617,토,1220,1330,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1220,1335,진에어,1시간 15분,할인석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1220,1335,진에어,1시간 15분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
617,토,1220,1330,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
617,토,1225,1335,대한항공,1시간 10분,할인석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
617,토,1235,1345,아시아나항공,1시간 10분,할인석,87900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1235,1345,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1235,1345,아시아나항공,1시간 10분,비즈니스석,154900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
617,토,1300,1405,이스타항공,1시간 05분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1300,1405,이스타항공,1시간 05분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
617,토,1310,1420,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
