date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
628,수,725,835,에어부산,1시간 10분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,725,835,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,730,840,대한항공,1시간 10분,할인석,67900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,730,840,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,740,850,제주항공,1시간 10분,할인석,66300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,740,850,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,745,900,에어부산,1시간 15분,할인석,47300,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,745,900,에어부산,1시간 15분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,755,905,이스타항공,1시간 10분,할인석,54800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,755,905,아시아나항공,1시간 10분,특가석,55900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,755,905,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,755,905,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,755,905,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,755,905,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,810,920,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,810,920,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,815,925,티웨이항공,1시간 10분,할인석,70860,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,815,925,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,820,935,아시아나항공,1시간 15분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,820,935,아시아나항공,1시간 15분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,820,935,아시아나항공,1시간 15분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,830,940,아시아나항공,1시간 10분,할인석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,830,940,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,850,1000,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,850,1000,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,900,1010,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,900,1010,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,900,1010,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,915,1025,에어서울,1시간 10분,할인석,74800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,915,1025,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,925,1035,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,930,1040,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,930,1040,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,945,1055,티웨이항공,1시간 10분,할인석,80700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,945,1055,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,950,1105,이스타항공,1시간 15분,할인석,79800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,950,1100,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,950,1105,이스타항공,1시간 15분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,950,1100,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1015,1125,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1015,1125,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1015,1125,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1030,1145,진에어,1시간 15분,할인석,72800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1030,1145,진에어,1시간 15분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1030,1145,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1035,1135,제주항공,1시간 00분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1040,1150,아시아나항공,1시간 10분,할인석,81900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1040,1150,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1040,1150,아시아나항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1045,1155,에어서울,1시간 10분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1045,1155,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1045,1155,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1055,1215,에어부산,1시간 20분,할인석,63860,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1055,1205,이스타항공,1시간 10분,할인석,65800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1055,1205,티웨이항공,1시간 10분,특가석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1055,1205,티웨이항공,1시간 10분,할인석,70860,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1055,1205,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1055,1205,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1055,1215,에어부산,1시간 20분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1100,1205,진에어,1시간 05분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1100,1205,진에어,1시간 05분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1100,1210,대한항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1100,1210,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1115,1225,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1115,1225,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1130,1240,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1130,1230,제주항공,1시간 00분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1130,1230,제주항공,1시간 00분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1140,1250,이스타항공,1시간 10분,할인석,57800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1140,1250,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1145,1255,티웨이항공,1시간 10분,할인석,64210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1145,1255,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1150,1305,아시아나항공,1시간 15분,할인석,63900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1150,1305,아시아나항공,1시간 15분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1150,1305,아시아나항공,1시간 15분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1155,1305,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1155,1305,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1215,1335,제주항공,1시간 20분,할인석,55300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1215,1335,제주항공,1시간 20분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1220,1335,아시아나항공,1시간 15분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1220,1335,아시아나항공,1시간 15분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1225,1335,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1225,1335,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1225,1335,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1240,1345,제주항공,1시간 05분,할인석,60300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1240,1345,제주항공,1시간 05분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1250,1400,티웨이항공,1시간 10분,할인석,53760,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1250,1400,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1255,1405,아시아나항공,1시간 10분,특가석,55900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1255,1405,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1255,1405,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1255,1405,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1300,1410,대한항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1300,1410,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1310,1420,제주항공,1시간 10분,할인석,55300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1310,1420,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1315,1425,에어서울,1시간 10분,할인석,46800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1315,1425,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1320,1430,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1320,1430,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1325,1435,티웨이항공,1시간 10분,할인석,47110,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1325,1435,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1330,1440,제주항공,1시간 10분,할인석,51300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1330,1440,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1330,1440,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1330,1440,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1340,1450,이스타항공,1시간 10분,할인석,40800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1340,1450,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1400,1510,아시아나항공,1시간 10분,특가석,50900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1400,1510,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1400,1510,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1400,1510,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1415,1525,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1415,1525,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
