checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
611,일,615,목,스위트 호텔 제주,서귀포,5,8.3,3,696198
611,일,615,목,어반아일랜드 호텔,제주,3,7.4,3,287603
611,일,615,목,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1818180
611,일,615,목,서귀포 칼 호텔,서귀포,5,8.2,3,530000
611,일,615,목,신신호텔 제주월드컵,서귀포,4,7.7,3,177156
611,일,615,목,벨룸 리조트,서귀포,5,8.8,3,2113836
611,일,615,목,오션스위츠 제주 호텔,제주,4,8.1,3,581800
611,일,615,목,아시아호텔,제주,4,8.0,3,327273
611,일,615,목,호텔 위드 제주,제주,4,8.0,3,309090
611,일,615,목,WE호텔 제주,서귀포,5,8.5,3,636206
611,일,615,목,제주 아리아 호텔,서귀포,3,8.4,3,358024
611,일,615,목,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,342872
611,일,615,목,위드스테이호텔,제주,4,8.7,3,397523
611,일,615,목,파크 선샤인 제주,서귀포,3,8.9,3,358680
611,일,615,목,베니키아 호텔 제주,제주,3,7.5,3,210744
611,일,615,목,신신호텔 서귀포,서귀포,4,8.0,3,150180
611,일,615,목,제주 오리엔탈 호텔,제주,5,7.5,3,1357128
611,일,615,목,샐리스 제주 호텔,제주,3,7.2,3,271379
611,일,615,목,퍼스트70 호텔,서귀포,4,8.1,3,212628
611,일,615,목,아이미제주비치호텔,제주,3,7.2,3,185148
611,일,615,목,오션 팰리스 호텔,서귀포,4,7.4,3,228934
611,일,615,목,제주 노블레스 관광호텔,제주,3,7.8,3,345454
611,일,615,목,금호 제주 리조트,서귀포,4,7.4,3,408393
611,일,615,목,호텔 빠레브,서귀포,4,8.2,3,274473
611,일,615,목,호텔 레오,제주,4,8.9,3,355995
611,일,615,목,애월 스테이 인 제주,제주,2,8.6,3,308404
611,일,615,목,위드시티호텔,제주,2,7.0,3,292388
611,일,615,목,오션블루 호텔,서귀포,3,7.2,3,373554
611,일,615,목,제주 썬호텔,제주,5,8.8,3,447728
611,일,615,목,블루 하와이 리조트,제주,3,7.9,3,254545
611,일,615,목,머큐어 앰배서더 제주,서귀포,5,8.0,3,712800
611,일,615,목,호텔 화인 제주,서귀포,4,9.2,3,766519
611,일,615,목,호텔 스카이파크 제주 1호점,제주,3,7.8,3,247491
611,일,615,목,엠버 호텔 제주,제주,4,8.5,3,297524
611,일,615,목,호텔더그랑 서귀포,서귀포,3,10.0,3,424545
611,일,615,목,탑스텐 빌라 드 애월,제주,4,8.2,3,552671
611,일,615,목,호텔 삼해인,제주,1,8.0,3,154133
611,일,615,목,소랑 풀빌라,제주,3,8.4,3,509090
611,일,615,목,오션스타,서귀포,0,0.0,3,441818
611,일,615,목,소노캄 제주,서귀포,4,7.5,3,548016
611,일,615,목,아루미호텔 협재점,제주,3,8.0,3,280992
612,월,616,금,파르나스 호텔 제주,서귀포,5,9.2,3,1548000
612,월,616,금,제주 신라 호텔,서귀포,5,9.0,3,1540000
612,월,616,금,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,596970
612,월,616,금,메종 글래드 제주,제주,5,8.1,3,623793
612,월,616,금,롯데 호텔 제주,서귀포,5,8.8,3,1118600
612,월,616,금,라마다 프라자 제주 호텔,제주,5,8.2,3,590665
612,월,616,금,신라스테이 제주,제주,4,8.0,3,515201
612,월,616,금,그랜드 하얏트 제주,제주,5,8.8,3,1144800
612,월,616,금,유탑 유블레스호텔,제주,4,8.0,3,497854
612,월,616,금,그랜드 조선 제주,서귀포,5,8.9,3,1105800
612,월,616,금,에코랜드 호텔,제주,0,0.0,3,632595
612,월,616,금,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,276819
612,월,616,금,베스트웨스턴 제주호텔,제주,4,7.6,3,309421
612,월,616,금,탐라스테이 호텔 제주,제주,4,7.7,3,286364
612,월,616,금,라마다 제주 시티 호텔,제주,4,8.1,3,324908
612,월,616,금,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,819720
612,월,616,금,해비치 호텔 & 리조트,서귀포,5,8.6,3,1312500
612,월,616,금,호텔 리젠트 마린 더 블루,제주,4,8.2,3,367554
612,월,616,금,브라운 스위트 제주,서귀포,4,7.3,3,288531
612,월,616,금,서머셋 제주신화월드,서귀포,5,8.6,3,1189752
612,월,616,금,휘닉스 제주 섭지코지,서귀포,4,7.8,3,949092
612,월,616,금,더큐브 리조트 제주,서귀포,4,8.2,3,252252
612,월,616,금,롯데시티호텔 제주,제주,4,8.5,3,571950
612,월,616,금,호텔 브릿지 서귀포,서귀포,4,8.0,3,348651
612,월,616,금,호텔 케니 서귀포,서귀포,3,8.1,3,170184
612,월,616,금,호텔 시리우스,제주,4,8.3,3,409405
612,월,616,금,골든튤립 제주성산호텔,서귀포,4,7.7,3,256684
612,월,616,금,호텔 난타,제주,4,8.6,3,323636
612,월,616,금,더 베스트 제주 성산,서귀포,4,7.9,3,239296
612,월,616,금,한림리조트,제주,0,0.0,3,370909
612,월,616,금,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,890000
612,월,616,금,호텔 토스카나,서귀포,5,9.0,3,815564
612,월,616,금,서귀포 JS호텔,서귀포,4,8.4,3,242740
612,월,616,금,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,698184
612,월,616,금,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,165298
612,월,616,금,호텔 샬롬 제주,제주,4,7.9,3,232400
612,월,616,금,코델리아 S 호텔,서귀포,3,7.6,3,145454
612,월,616,금,세인트 비치 호텔,제주,4,7.0,3,285888
612,월,616,금,함덕비치스테이제주,제주,2,8.0,3,227260
612,월,616,금,호텔 케니 모슬포,서귀포,3,8.4,3,234000
612,월,616,금,더 그랜드 섬오름,서귀포,4,8.3,3,670008
612,월,616,금,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,614545
612,월,616,금,아스타 호텔,제주,4,8.4,3,345454
612,월,616,금,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,207868
612,월,616,금,스타즈 호텔 제주 로베로점,제주,3,8.0,3,292000
612,월,616,금,그라벨 호텔,제주,4,8.1,3,1161521
612,월,616,금,훈데르트힐즈,제주,0,0.0,3,933272
612,월,616,금,글로스터 호텔 제주,제주,4,8.3,3,276947
612,월,616,금,제주 센트럴시티호텔,제주,3,7.7,3,277272
612,월,616,금,신신호텔 천지연,서귀포,4,7.9,3,225596
612,월,616,금,플레이스 캠프 제주,서귀포,4,8.3,3,646276
612,월,616,금,레슬리 호텔,제주,3,7.8,3,298181
612,월,616,금,헤이 서귀포,서귀포,3,7.9,3,178000
612,월,616,금,까사로마 호텔,서귀포,3,8.8,3,383745
612,월,616,금,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,905455
612,월,616,금,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,288664
612,월,616,금,산방산 호텔,서귀포,3,8.5,3,329072
612,월,616,금,유니호텔 제주,제주,4,7.7,3,442975
612,월,616,금,코업시티호텔 성산,서귀포,4,7.9,3,311662
612,월,616,금,어반아일랜드 호텔,제주,3,7.4,3,287603
612,월,616,금,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1818180
612,월,616,금,서귀포 칼 호텔,서귀포,5,8.2,3,540000
612,월,616,금,신신호텔 제주월드컵,서귀포,4,7.7,3,173304
612,월,616,금,벨룸 리조트,서귀포,5,8.8,3,976430
612,월,616,금,오션스위츠 제주 호텔,제주,4,8.1,3,581800
612,월,616,금,호텔 위드 제주,제주,4,8.0,3,309090
612,월,616,금,WE호텔 제주,서귀포,5,8.5,3,649406
612,월,616,금,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,342872
612,월,616,금,위드스테이호텔,제주,4,8.7,3,397523
612,월,616,금,파크 선샤인 제주,서귀포,3,8.9,3,368597
612,월,616,금,베니키아 호텔 제주,제주,3,7.5,3,210744
612,월,616,금,신신호텔 서귀포,서귀포,4,8.0,3,153680
612,월,616,금,제주 오리엔탈 호텔,제주,5,7.5,3,1347600
612,월,616,금,샐리스 제주 호텔,제주,3,7.2,3,278904
612,월,616,금,퍼스트70 호텔,서귀포,4,8.1,3,215272
612,월,616,금,아이미제주비치호텔,제주,3,7.2,3,187578
612,월,616,금,오션 팰리스 호텔,서귀포,4,7.4,3,230132
612,월,616,금,제주 노블레스 관광호텔,제주,3,7.8,3,345454
612,월,616,금,금호 제주 리조트,서귀포,4,7.4,3,408393
612,월,616,금,호텔 빠레브,서귀포,4,8.2,3,274473
612,월,616,금,호텔 레오,제주,4,8.9,3,359591
612,월,616,금,애월 스테이 인 제주,제주,2,8.6,3,315676
612,월,616,금,위드시티호텔,제주,2,7.0,3,341752
612,월,616,금,제주 썬호텔,제주,5,8.8,3,441862
612,월,616,금,블루 하와이 리조트,제주,3,7.9,3,245948
612,월,616,금,머큐어 앰배서더 제주,서귀포,5,8.0,3,712800
612,월,616,금,호텔 화인 제주,서귀포,4,9.2,3,766519
612,월,616,금,호텔 스카이파크 제주 1호점,제주,3,7.8,3,252102
612,월,616,금,엠버 호텔 제주,제주,4,8.5,3,297524
612,월,616,금,호텔더그랑 서귀포,서귀포,3,10.0,3,424545
612,월,616,금,탑스텐 빌라 드 애월,제주,4,8.2,3,552671
612,월,616,금,호텔 삼해인,제주,1,8.0,3,157336
612,월,616,금,소랑 풀빌라,제주,3,8.4,3,509090
612,월,616,금,오션스타,서귀포,0,0.0,3,441818
612,월,616,금,소노캄 제주,서귀포,4,7.5,3,528688
612,월,616,금,아루미호텔 협재점,제주,3,8.0,3,280992
612,월,616,금,스카이 호텔,제주,3,8.0,3,176400
612,월,616,금,마레보 비치호텔,제주,3,8.5,3,295125
612,월,616,금,엘렌호텔,서귀포,2,9.0,3,550908
612,월,616,금,베이힐 풀&빌라,서귀포,5,9.0,3,1003852
613,화,617,토,파르나스 호텔 제주,서귀포,5,9.2,3,1740000
613,화,617,토,제주 신라 호텔,서귀포,5,9.0,3,1595000
613,화,617,토,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,614790
613,화,617,토,메종 글래드 제주,제주,5,8.1,3,633855
613,화,617,토,롯데 호텔 제주,서귀포,5,8.8,3,1071600
613,화,617,토,라마다 프라자 제주 호텔,제주,5,8.2,3,612541
613,화,617,토,신라스테이 제주,제주,4,8.0,3,532002
613,화,617,토,그랜드 하얏트 제주,제주,5,8.8,3,1171800
613,화,617,토,유탑 유블레스호텔,제주,4,8.0,3,442978
613,화,617,토,그랜드 조선 제주,서귀포,5,8.9,3,1173700
613,화,617,토,에코랜드 호텔,제주,0,0.0,3,664331
613,화,617,토,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,287604
613,화,617,토,베스트웨스턴 제주호텔,제주,4,7.6,3,325289
613,화,617,토,탐라스테이 호텔 제주,제주,4,7.7,3,299149
613,화,617,토,라마다 제주 시티 호텔,제주,4,8.1,3,320736
613,화,617,토,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,864270
613,화,617,토,해비치 호텔 & 리조트,서귀포,5,8.6,3,1015000
613,화,617,토,브라운 스위트 제주,서귀포,4,7.3,3,284956
613,화,617,토,서머셋 제주신화월드,서귀포,5,8.6,3,1245207
613,화,617,토,휘닉스 제주 섭지코지,서귀포,4,7.8,3,1006365
613,화,617,토,더큐브 리조트 제주,서귀포,4,8.2,3,258558
613,화,617,토,롯데시티호텔 제주,제주,4,8.5,3,590550
613,화,617,토,호텔 브릿지 서귀포,서귀포,4,8.0,3,353373
613,화,617,토,호텔 케니 서귀포,서귀포,3,8.1,3,170184
613,화,617,토,호텔 시리우스,제주,4,8.3,3,409405
613,화,617,토,골든튤립 제주성산호텔,서귀포,4,7.7,3,255996
613,화,617,토,호텔 난타,제주,4,8.6,3,335773
613,화,617,토,더 베스트 제주 성산,서귀포,4,7.9,3,234711
613,화,617,토,한림리조트,제주,0,0.0,3,404909
613,화,617,토,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,940000
613,화,617,토,호텔 토스카나,서귀포,5,9.0,3,856018
613,화,617,토,서귀포 JS호텔,서귀포,4,8.4,3,244499
613,화,617,토,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,726944
613,화,617,토,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,166799
613,화,617,토,호텔 샬롬 제주,제주,4,7.9,3,232400
613,화,617,토,코델리아 S 호텔,서귀포,3,7.6,3,145454
613,화,617,토,세인트 비치 호텔,제주,4,7.0,3,294821
613,화,617,토,함덕비치스테이제주,제주,2,8.0,3,227260
613,화,617,토,호텔 케니 모슬포,서귀포,3,8.4,3,234000
613,화,617,토,더 그랜드 섬오름,서귀포,4,8.3,3,678361
613,화,617,토,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,632727
613,화,617,토,아스타 호텔,제주,4,8.4,3,345454
613,화,617,토,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,212668
613,화,617,토,스타즈 호텔 제주 로베로점,제주,3,8.0,3,251987
613,화,617,토,그라벨 호텔,제주,4,8.1,3,1185215
613,화,617,토,훈데르트힐즈,제주,0,0.0,3,972817
613,화,617,토,글로스터 호텔 제주,제주,4,8.3,3,290972
613,화,617,토,제주 센트럴시티호텔,제주,3,7.7,3,265454
613,화,617,토,신신호텔 천지연,서귀포,4,7.9,3,230864
613,화,617,토,플레이스 캠프 제주,서귀포,4,8.3,3,661200
613,화,617,토,레슬리 호텔,제주,3,7.8,3,298181
613,화,617,토,헤이 서귀포,서귀포,3,7.9,3,178000
613,화,617,토,까사로마 호텔,서귀포,3,8.8,3,394969
613,화,617,토,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,1618181
613,화,617,토,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,295472
613,화,617,토,산방산 호텔,서귀포,3,8.5,3,345277
613,화,617,토,유니호텔 제주,제주,4,7.7,3,459504
613,화,617,토,코업시티호텔 성산,서귀포,4,7.9,3,311662
613,화,617,토,어반아일랜드 호텔,제주,3,7.4,3,287603
613,화,617,토,엠버퓨어힐호텔&리조트,제주,5,9.2,3,1863636
613,화,617,토,서귀포 칼 호텔,서귀포,5,8.2,3,560000
613,화,617,토,신신호텔 제주월드컵,서귀포,4,7.7,3,177156
613,화,617,토,벨룸 리조트,서귀포,5,8.8,3,781227
613,화,617,토,오션스위츠 제주 호텔,제주,4,8.1,3,518170
613,화,617,토,호텔 위드 제주,제주,4,8.0,3,309090
613,화,617,토,WE호텔 제주,서귀포,5,8.5,3,713187
613,화,617,토,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,342872
613,화,617,토,파크 선샤인 제주,서귀포,3,8.9,3,374382
613,화,617,토,베니키아 호텔 제주,제주,3,7.5,3,210744
613,화,617,토,신신호텔 서귀포,서귀포,4,8.0,3,150180
613,화,617,토,제주 오리엔탈 호텔,제주,5,7.5,3,1289455
613,화,617,토,샐리스 제주 호텔,제주,3,7.2,3,298282
613,화,617,토,퍼스트70 호텔,서귀포,4,8.1,3,212628
613,화,617,토,아이미제주비치호텔,제주,3,7.2,3,189356
613,화,617,토,오션 팰리스 호텔,서귀포,4,7.4,3,247018
613,화,617,토,제주 노블레스 관광호텔,제주,3,7.8,3,345454
613,화,617,토,금호 제주 리조트,서귀포,4,7.4,3,437948
613,화,617,토,호텔 빠레브,서귀포,4,8.2,3,274473
613,화,617,토,호텔 레오,제주,4,8.9,3,359591
613,화,617,토,애월 스테이 인 제주,제주,2,8.6,3,315413
613,화,617,토,위드시티호텔,제주,2,7.0,3,264544
613,화,617,토,제주 썬호텔,제주,5,8.8,3,458140
613,화,617,토,블루 하와이 리조트,제주,3,7.9,3,245948
613,화,617,토,머큐어 앰배서더 제주,서귀포,5,8.0,3,732600
613,화,617,토,호텔 화인 제주,서귀포,4,9.2,3,309091
613,화,617,토,호텔 스카이파크 제주 1호점,제주,3,7.8,3,247491
613,화,617,토,엠버 호텔 제주,제주,4,8.5,3,305788
613,화,617,토,호텔더그랑 서귀포,서귀포,3,10.0,3,424545
613,화,617,토,탑스텐 빌라 드 애월,제주,4,8.2,3,572910
613,화,617,토,호텔 삼해인,제주,1,8.0,3,153908
613,화,617,토,소랑 풀빌라,제주,3,8.4,3,536363
613,화,617,토,오션스타,서귀포,0,0.0,3,450000
613,화,617,토,소노캄 제주,서귀포,4,7.5,3,562794
613,화,617,토,아루미호텔 협재점,제주,3,8.0,3,293389
613,화,617,토,스카이 호텔,제주,3,8.0,3,176400
613,화,617,토,마레보 비치호텔,제주,3,8.5,3,295125
613,화,617,토,엘렌호텔,서귀포,2,9.0,3,578180
613,화,617,토,베이힐 풀&빌라,서귀포,5,9.0,3,980724
613,화,617,토,다인 오세아노 호텔,제주,4,8.1,3,435392
613,화,617,토,흰수염 고래 리조트,제주,3,8.5,3,309090
614,수,618,일,파르나스 호텔 제주,서귀포,5,9.2,3,1835000
614,수,618,일,제주 신라 호텔,서귀포,5,9.0,3,1650000
614,수,618,일,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,650430
614,수,618,일,메종 글래드 제주,제주,5,8.1,3,855202
614,수,618,일,롯데 호텔 제주,서귀포,5,8.8,3,1118600
614,수,618,일,라마다 프라자 제주 호텔,제주,5,8.2,3,634418
614,수,618,일,신라스테이 제주,제주,4,8.0,3,543202
614,수,618,일,그랜드 하얏트 제주,제주,5,8.8,3,1198800
614,수,618,일,유탑 유블레스호텔,제주,4,8.0,3,436366
614,수,618,일,그랜드 조선 제주,서귀포,5,8.9,3,1261000
614,수,618,일,에코랜드 호텔,제주,0,0.0,3,722512
614,수,618,일,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,294794
614,수,618,일,베스트웨스턴 제주호텔,제주,4,7.6,3,333223
614,수,618,일,탐라스테이 호텔 제주,제주,4,7.7,3,357219
614,수,618,일,라마다 제주 시티 호텔,제주,4,8.1,3,312396
614,수,618,일,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,908820
614,수,618,일,해비치 호텔 & 리조트,서귀포,5,8.6,3,947000
614,수,618,일,브라운 스위트 제주,서귀포,4,7.3,3,288531
614,수,618,일,서머셋 제주신화월드,서귀포,5,8.6,3,1300661
614,수,618,일,휘닉스 제주 섭지코지,서귀포,4,7.8,3,1104548
614,수,618,일,더큐브 리조트 제주,서귀포,4,8.2,3,264864
614,수,618,일,롯데시티호텔 제주,제주,4,8.5,3,609150
614,수,618,일,호텔 브릿지 서귀포,서귀포,4,8.0,3,311125
614,수,618,일,호텔 케니 서귀포,서귀포,3,8.1,3,170184
614,수,618,일,호텔 시리우스,제주,4,8.3,3,413620
614,수,618,일,골든튤립 제주성산호텔,서귀포,4,7.7,3,253850
614,수,618,일,호텔 난타,제주,4,8.6,3,347909
614,수,618,일,더 베스트 제주 성산,서귀포,4,7.9,3,234711
614,수,618,일,한림리조트,제주,0,0.0,3,423455
614,수,618,일,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,990000
614,수,618,일,호텔 토스카나,서귀포,5,9.0,3,934545
614,수,618,일,서귀포 JS호텔,서귀포,4,8.4,3,257814
614,수,618,일,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,165298
614,수,618,일,호텔 샬롬 제주,제주,4,7.9,3,232400
614,수,618,일,코델리아 S 호텔,서귀포,3,7.6,3,145454
614,수,618,일,세인트 비치 호텔,제주,4,7.0,3,303754
614,수,618,일,함덕비치스테이제주,제주,2,8.0,3,227260
614,수,618,일,호텔 케니 모슬포,서귀포,3,8.4,3,234000
614,수,618,일,더 그랜드 섬오름,서귀포,4,8.3,3,696000
614,수,618,일,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,650909
614,수,618,일,아스타 호텔,제주,4,8.4,3,345454
614,수,618,일,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,207868
614,수,618,일,스타즈 호텔 제주 로베로점,제주,3,8.0,3,254714
614,수,618,일,훈데르트힐즈,제주,0,0.0,3,952066
614,수,618,일,글로스터 호텔 제주,제주,4,8.3,3,287908
614,수,618,일,제주 센트럴시티호텔,제주,3,7.7,3,277272
614,수,618,일,신신호텔 천지연,서귀포,4,7.9,3,225596
614,수,618,일,플레이스 캠프 제주,서귀포,4,8.3,3,646276
614,수,618,일,레슬리 호텔,제주,3,7.8,3,298181
614,수,618,일,헤이 서귀포,서귀포,3,7.9,3,194182
614,수,618,일,까사로마 호텔,서귀포,3,8.8,3,410101
